timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
668,140.05064653953627,33.23596872329709,17.005275802438735,11.540118279386768,57.93723502452224,15.1109846037471,10.003103413199256,49.86624919236544,28.88886459986329,3,122.02690736191448
669,139.76057245957273,33.13022892037714,16.84174505771512,11.127752534501717,57.38008327345046,14.965670255749085,9.90690885747948,49.38671184397199,28.99938268111787,3,121.40910467105255
670,143.87809039245894,54.50993780155147,25.02051960562468,16.105535248306875,65.02310708036194,17.130400683841966,22.076929063786483,37.68688150445233,47.96476210507544,2,157.52308275656776
671,147.64708844849164,55.78041659651118,24.78199570662642,26.275105560252722,74.06371825127927,19.31703688858551,21.86646679996449,42.49748115488812,46.37815090840016,2,167.391380823437
672,147.34517705287908,55.576308199999765,24.547417324597042,25.52485794393518,73.36265497130222,19.134188044910072,21.65948587464445,42.09521369880216,46.513142150944304,2,166.46275207904145
673,147.04658241806635,55.37541357958207,24.317150961023522,24.718333803688328,72.67447863246538,18.954700327616955,21.456309671491343,41.7003407207573,46.645256229147755,2,165.52207222897667
674,146.751870029733,55.17808878555213,24.091557766650073,23.87505755392002,72.00026857346626,18.778855246005534,21.257256852926535,41.31348154121218,46.77430467688161,2,164.57817276048866
675,146.4616122114747,54.98468670711469,23.870993130259627,23.013727916902038,71.34108691274754,18.606929818049277,21.062640997287904,40.935245599708416,46.90010471620059,2,163.6395459898915
676,146.17638698614698,54.79555630317946,23.65580627390595,22.151690813564695,70.6979773388041,18.439196254887893,20.872770241681717,40.56623176075337,47.02247936048563,2,162.71413276180635
677,145.8967768276224,54.61104184032372,23.446339855046574,21.304522724141098,70.07196392111321,18.27592165069834,20.68794693092345,40.20702763153635,47.14125749557623,2,161.8091543050909
678,145.6233673030806,54.431482143547065,23.242929576019787,20.485730075541852,69.46404994301396,18.11736767829057,20.508467272958633,39.85820889223926,47.25627393890243,2,160.93099047052465
679,137.03916585651461,32.17691651314483,15.363935867533852,9.569356144639391,52.345164735954455,13.652480620982761,9.037609333843442,45.053186049243116,29.98355041659162,3,116.65211312496967
680,136.79664843478406,32.095414123045785,15.2370554553084,9.640299014907308,51.91288122885251,13.539733966477993,8.962973797240236,44.68112208937738,30.066774911114944,3,116.32197954228047
681,136.56167509150697,32.01699358556642,15.114853529839811,9.738753651265354,51.49653739776289,13.431144641861495,8.891090311670478,44.32277731814294,30.146732568750117,3,116.01550746223927
682,139.94789271161392,32.54948445746492,14.997532850160589,11.38946302033668,57.73941117176958,15.059388886555316,8.822078147153288,49.69598332563255,28.928140960222343,3,120.87335630211498
683,139.7225153999999,32.47256326994526,14.885290320193125,11.076697148783657,57.307285591282394,14.946683421911318,8.756053129525368,49.32405529230736,29.013800052114167,3,120.40387621464956
684,139.50652957556582,32.39929726182376,14.778316763652606,10.801049869843885,56.89544517544138,14.839268662122727,8.693127508030944,48.969586585005004,29.095263219338026,3,119.96492188905845
685,139.3004704440066,32.32981009061395,14.676796705743689,10.561275020584569,56.50460033286968,14.737329893452543,8.633409826908053,48.63318864839339,29.172414316071244,3,119.55662959375758
686,139.10486213271724,32.264219886598404,14.580908161893639,10.355512105429181,56.135436410020795,14.641045865537377,8.577004801113905,48.31545135627335,29.245142328295493,3,119.17887040705547
687,138.92021570828615,32.20263923373334,14.49082243375775,10.18142219174729,55.78861290581419,14.550588586551502,8.524013196328088,48.01694233561996,29.313341304944686,3,118.83130332215482
688,138.7470271664631,32.14517517469765,14.406703912723893,10.036318834500046,55.46476271514213,14.466123125900939,8.474531713366996,47.7382063154731,29.376910279609557,3,118.51342637483465
689,143.19077593226933,52.87274727314631,21.49306483670325,15.037095543567142,64.23438682125278,16.753385450242078,18.96446897356169,36.85744799053258,48.23188768057272,2,153.97648355845993
690,143.03628451636854,52.77618586700923,21.38548557216442,14.859780736963215,63.91287436387014,16.669529708915004,18.869546093086253,36.67296535961301,48.291029032603724,2,153.60969532162514
691,142.8950952643847,52.6881998893486,21.287531915227895,14.718508699751114,63.620129092871274,16.59317692333573,18.783116395789317,36.504989231338605,48.34479133512321,2,153.28355728267374
692,142.76764473483306,52.60899069342273,21.1994062801416,14.608121693191723,63.35675594548584,16.524484871091655,18.70535848247788,36.35386671640164,48.39308791078432,2,152.99663039817105
693,142.65434326118643,52.538747011983695,21.121299421808008,14.52367742755262,63.12332501370801,16.46360224155919,18.636440666301183,36.21992493143022,48.4358368278517,2,152.74752513225542
694,142.5555729659935,52.4776447750656,21.053390214969095,14.460575217027191,62.920370884366434,16.41066846378313,18.576520777913906,36.10347062032289,48.4729607584525,2,152.53495060337687
695,142.47168587024214,52.4258469490083,20.995845446656727,14.414659515473199,62.748392018839354,16.365813544696127,18.525745982344173,36.00478979833149,48.50438684209875,2,152.35775475462086
696,142.403002117402,52.3835033916228,20.948819622140626,14.382303627507142,62.60785017310887,16.329157917859316,18.484252607771143,35.9241474192905,48.5300465570357,2,152.2149566728864
697,142.3498083309691,52.35075071838816,20.912454784589777,14.36047667662894,62.49916985879907,16.30081230289218,18.452165986402743,35.861787066362794,48.54987560189011,2,152.1057722967488
698,137.7396836868445,31.816632865629536,13.924586899099326,9.55054341202225,53.60864726197435,13.98201766205331,8.190933470058427,46.14065828477593,29.739117215050914,3,116.82393047328895
699,137.71898802199297,31.809985329697174,13.914808632077348,9.546987484585829,53.571001644807154,13.972199065408663,8.185181548280793,46.10825691584859,29.746425341467706,3,116.79207608499115
700,137.71382682988582,31.80832817650839,13.912370865259792,9.546140491697013,53.561616419782105,13.96975124423121,8.183747567799877,46.100179105962994,29.748247051774914,3,116.78414977625584
701,137.7243340785271,31.811702110052174,13.917334046895215,9.547881562906205,53.58072430826156,13.974734896083094,8.18666708640895,46.11662515707421,29.744538032324368,3,116.80029374885743
702,137.7506067506843,31.820143066238238,13.929749857505806,9.552523307764437,53.62852427649885,13.98720191463839,8.19397050441518,46.15776631830669,29.735257880176434,3,116.84078890582293
703,137.79270435488567,31.833682180245937,13.949661146968364,9.560821206312012,53.705181293404564,14.007195326504545,8.20568302762845,46.223744577465006,29.720370097276795,3,116.90605826480605
704,137.8506486404885,31.852345729081264,13.977101881456024,9.573979831765142,53.810826126275956,14.034749237945249,8.221824636150602,46.314672485219326,29.699842100749812,3,116.99666920247925
705,137.92442352018287,31.87615504893391,14.012097100300057,9.593654993211674,53.94555517471811,14.069888791564358,8.242410059000033,46.43063301216238,29.67364524971289,3,117.11333416649431
706,138.01397520088125,31.90512642756735,14.054662882820303,9.621950363613239,54.10943034294339,14.112630132999458,8.267448754600178,46.571679438898215,29.641754888761263,3,117.25690928172364
707,142.70647410823796,52.57104650314918,21.157209487742357,14.560930007569336,63.23064619305255,16.491593371754565,18.668126018596197,36.281505417860046,48.416189435331084,2,152.8614424169902
708,142.831882386623,52.648888170890785,21.243788290743492,14.66172270921928,63.4893964627209,16.55907970139247,18.744519080067786,36.42997534306344,48.36877318730345,2,153.14035939193892
709,142.97325482263537,52.736876284377836,21.341714383906172,14.79425360660182,63.782059356351766,16.635411001598154,18.830924456387798,36.597904203515945,48.31506336941075,2,153.46302724044176
710,143.13037848954286,52.83496172566879,21.45095792926844,14.964959773390824,64.10854569991602,16.720564014316924,18.927315819942745,36.785240831497234,48.2550477493168,2,153.83186033331447
711,143.30300459704134,52.943079830408884,21.571475625751365,15.180671611929831,64.46872608337958,16.814504987281644,19.03365496389826,36.99191097201962,48.188718616477765,2,154.24938539193587
712,143.490849880018,53.0611502274763,21.703210749714945,15.448415297527522,64.86243098190909,16.91718970562523,19.149891837983777,37.21781735237551,48.11607295519516,2,154.71816309358613
713,143.69359814994908,53.18907670424664,21.846093210508325,15.775159761958346,65.28945092188997,17.028563535180837,19.275964597507347,37.462839777397846,48.03711263218706,2,155.24068759667568
714,143.91090199185015,53.32674710465811,22.000039620953384,16.16750308673025,65.74953669157435,17.14856147742232,19.411799665547104,37.7268352503291,47.95184459647694,2,155.81926192848385
715,144.1423845885471,53.47403326724606,22.16495338268403,16.631295681570297,66.24239959612693,17.277108235984404,19.557311808250613,38.00963811916569,47.860281089244275,2,156.45584817946641
716,144.3876416532102,53.63079101009637,22.34072478624732,17.171201277535484,66.76771175678809,17.41411829468935,19.7124042231594,38.31106024831657,47.76243986116678,2,157.1518929093492
717,136.3747553873127,31.954995712335656,15.018154083903815,9.837055043072198,51.16708090490605,13.345216965315366,8.834208284649302,44.039215985540714,30.20986486980637,3,115.78075610263167
718,136.62854607094337,32.0392564124116,15.14955788577596,9.707834536132312,51.61477566979133,13.461983129535943,8.91150463869174,44.42454432746862,30.124045103874426,3,116.10141596101924
719,136.89406418714688,32.128083695337374,15.287929065618112,9.607981814529417,52.086208398097064,13.584940545369047,8.992899450363595,44.83030379971786,30.03343051435267,3,116.45287127402993
720,137.17086327360678,32.221415299780695,15.433160382254751,9.544354913447018,52.5810137174963,13.713993917697385,9.078329636620442,45.25617992840137,29.93805639410202,3,116.83746307769948
721,137.45848066181676,32.3191817518916,15.58513633211731,9.523931824762125,53.09879810556246,13.849040609394297,9.167727254186653,45.70183401100118,29.837963158107776,3,117.25755630166289
722,137.75643938446203,32.42130624817333,15.743733273101855,9.55360971829212,53.639140311754396,13.989970751384423,9.261019572412856,46.166903479568596,29.733196488222084,3,117.71546045026463
723,138.06425007133728,32.52770457210823,15.908819557528107,9.639962213624713,54.20159181040972,14.136667360791787,9.358129151487121,46.6510022906129,29.62380747142941,3,118.21333352613715
724,138.3814128205262,32.63828504747421,16.080255674052268,9.78895692027144,54.785677284244095,14.289006467044407,9.4589739259131,47.153721341246545,29.509852730124056,3,118.7530700783484
725,138.70741903263172,32.75294853074192,16.257894398376884,10.005638394433785,55.390895137821936,14.44685724579587,9.563467293162873,47.674628911126376,29.391394542981022,3,119.33617542969874
726,147.49341215026942,55.67640038968893,24.662371428885237,25.902426692165776,73.70620794793165,19.22379231646741,21.760915966663443,42.29234309622831,46.4470408525354,2,166.92192762242394
727,147.85775365649175,55.92341678493571,24.9467297594381,26.751158921691275,74.55604407597357,19.44544356787964,22.011820375974793,42.77997584933521,46.28311170128011,2,168.0225248255322
728,144.14836255357517,54.690164645913974,25.239662528981015,16.643876093507764,65.59261378909149,17.280437779125894,22.27029046674795,38.016963114076965,47.857906446636065,2,158.28019017871216
729,144.51693382225986,54.93728709375919,25.54090513882609,17.47461433751023,66.3754804435762,17.486684759245858,22.536092769552432,38.470706470340886,47.710515473805565,2,159.35581169550065
730,144.89183552524148,55.19022801211781,25.850182739839653,18.42040667821771,67.1792283626938,17.698432928804596,22.808984770446752,38.93655244337012,47.558595033923424,2,160.4955982363642
731,145.27251932821673,55.44867162583344,26.16721053192421,19.46587975405499,68.00311741044685,17.915487298255076,23.088715175227243,39.414072056161174,47.402247399002384,2,161.69259165129117
732,145.65843999947722,55.712294015366744,26.49169407465023,20.589853824321157,68.84638239762745,18.137646277757632,23.375024183514906,39.902821811066794,47.24158178013136,2,162.93749365067882
733,146.04905670216596,55.980764007107595,26.823329608694078,21.765413992183078,69.70823391716739,18.364701897253802,23.66764377237713,40.40234417395837,47.07671434854026,2,164.21869562537674
734,146.44383418492947,56.253744088850844,27.161804387724708,22.96030742134379,70.5878592066423,18.596440033693863,23.96629798916886,40.912168074126505,46.9077682362124,2,165.52243884671213
735,146.84224387081332,56.53089134245613,27.506797020371753,24.137702765212385,71.48442303697547,18.832640645166734,24.270703253269193,41.431809419366814,46.734873515897654,2,166.83311953141452
736,142.72801739881155,34.24820561469152,18.571985214596598,16.397484180645296,63.27503797943247,16.503171480379113,10.924697185056823,54.460465885251075,27.814865509994778,3,128.2656423303192
737,143.11953787452757,34.40158448369685,18.810006116776634,17.071665678563583,64.08597883746761,16.714678205115487,11.064709480456843,55.15843807688111,27.649392429285445,3,129.18145145207433
738,143.51321260415068,34.55714917740554,19.051697267037362,17.68026760110617,64.90942428690835,16.92944633312951,11.206880745316095,55.86717289932738,27.480771399607576,3,130.07931424190798
739,143.9085643367713,34.7147176311936,19.29682375622525,18.20073447194243,65.74457398867195,17.147267122813933,11.35107279777956,56.58598150528598,27.309148891716884,3,130.9495239558906
